game_id,goal_id,goal_value,player,score,half,,,SUM из goal_value,goal_value,,
101,101,1,Femi,1-0,1,,,player,-1,1,Итого
101,101,1,Den,1-0,1,,,Ren,-3,20,17
101,101,1,Artem,1-0,1,,,Max,-4,21,17
101,101,1,Ren,1-0,1,,,Aydar,,16,16
101,101,1,Max,1-0,1,,,Artem,-1,17,16
101,101,1,Aydar,1-0,1,,,Femi,-2,12,10
101,102,1,Femi,2-0,1,,,Den,,9,9
101,102,1,Den,2-0,1,,,Sasha,-2,10,8
101,102,1,Artem,2-0,1,,,GoshaSh,-3,11,8
101,102,1,Ren,2-0,1,,,GoshaT,-2,7,5
101,102,1,Max,2-0,1,,,Tima,-4,8,4
101,102,1,Aydar,2-0,1,,,Nik,-2,5,3
101,103,1,Femi,3-0,1,,,Alen,-3,4,1
101,103,1,Den,3-0,1,,,Pasha,-4,4,0
101,103,1,Artem,3-0,1,,,Итого,-30,144,114
101,103,1,Ren,3-0,1,,,,,,
101,103,1,Max,3-0,1,,,,,,
101,103,1,Aydar,3-0,1,,,,,,
101,104,1,Femi,4-0,1,,,,,,
101,104,1,Den,4-0,1,,,,,,
101,104,1,Artem,4-0,1,,,,,,
101,104,1,Ren,4-0,1,,,,,,
101,104,1,Max,4-0,1,,,,,,
101,104,1,Aydar,4-0,1,,,,,,
101,105,1,Femi,5-0,1,,,,,,
101,105,1,Den,5-0,1,,,,,,
101,105,1,Artem,5-0,1,,,,,,
101,105,1,Ren,5-0,1,,,,,,
101,105,1,Max,5-0,1,,,,,,
101,105,1,GoshaT,5-0,1,,,,,,
101,106,-1,GoshaSh,5-1,1,,,,,,
101,106,-1,Sasha,5-1,1,,,,,,
101,106,-1,Tima,5-1,1,,,,,,
101,106,-1,Ren,5-1,1,,,,,,
101,106,-1,Max,5-1,1,,,,,,
101,106,-1,GoshaT,5-1,1,,,,,,
101,107,1,Alen,6-1,1,,,,,,
101,107,1,Sasha,6-1,1,,,,,,
101,107,1,Tima,6-1,1,,,,,,
101,107,1,Nik,6-1,1,,,,,,
101,107,1,Pasha,6-1,1,,,,,,
101,107,1,GoshaT,6-1,1,,,,,,
101,108,1,Femi,7-1,1,,,,,,
101,108,1,Den,7-1,1,,,,,,
101,108,1,Artem,7-1,1,,,,,,
101,108,1,Ren,7-1,1,,,,,,
101,108,1,Max,7-1,1,,,,,,
101,108,1,Aydar,7-1,1,,,,,,
101,109,1,Femi,8-1,1,,,,,,
101,109,1,Den,8-1,1,,,,,,
101,109,1,Artem,8-1,1,,,,,,
101,109,1,Ren,8-1,1,,,,,,
101,109,1,Max,8-1,1,,,,,,
101,109,1,Aydar,8-1,1,,,,,,
101,110,1,Femi,9-1,1,,,,,,
101,110,1,Den,9-1,1,,,,,,
101,110,1,Artem,9-1,1,,,,,,
101,110,1,Ren,9-1,1,,,,,,
101,110,1,Max,9-1,1,,,,,,
101,110,1,Aydar,9-1,1,,,,,,
101,111,1,Femi,10-1,2,,,,,,
101,111,1,Den,10-1,2,,,,,,
101,111,1,Artem,10-1,2,,,,,,
101,111,1,Ren,10-1,2,,,,,,
101,111,1,Max,10-1,2,,,,,,
101,111,1,Aydar,10-1,2,,,,,,
101,112,1,Femi,11-1,2,,,,,,
101,112,1,GoshaSh,11-1,2,,,,,,
101,112,1,Tima,11-1,2,,,,,,
101,112,1,Ren,11-1,2,,,,,,
101,112,1,Max,11-1,2,,,,,,
